country;country.code;Aporte fiscal;Seguridad social;Seguros privados;Gasto de bolsillo;Gasto con recursos externos
Antigua and Barbuda;ATG;28;27;15;29;0
Argentina;ARG;24;37;11;28;0
Bahamas;BHS;44;6;22;27;1
Barbados;BRB;45;0;8;47;1
Belize;BLZ;60;8;6;23;2
Bolivia Plurinational States of ;BOL;42;29;4;23;2
Brazil;BRA;42;0;31;28;0
Chile;CHL;1;49;16;33;0
Colombia;COL;3;68;13;15;0
Costa Rica;CRI;4;69;5;22;0
Cuba;CUB;89;0;0;11;0
Dominica;DMA;65;0;1;32;2
Dominican Republic;DOM;20;24;10;45;1
Ecuador;ECU;30;22;8;40;0
El Salvador;SLV;35;29;7;29;0
Grenada;GRD;38;0;4;54;3
Guatemala;GTM;20;17;5;58;2
Guyana;GUY;59;3;3;32;3
Haiti;HTI;10;2;5;44;39
Honduras;HND;28;12;5;51;3
Jamaica;JAM;58;7;17;17;1
Mexico;MEX;23;27;8;42;0
Nicaragua;NIC;34;25;2;33;5
Panama;PAN;32;32;7;29;1
Paraguay;PRY;28;16;11;45;0
Peru;PER;33;29;8;29;0
Saint Kitts and Nevis;KNA;46;0;5;49;0
Saint Lucia;LCA;45;2;6;46;0
Saint Vincent and the Grenadines;VCT;68;0;3;28;0
Suriname;SUR;21;45;12;20;2
Trinidad and Tobago;TTO;49;0;7;44;0
Uruguay;URY;18;55;10;17;0
Venezuela (Bolivarian Republic of);VEN;41;6;14;38;0
